t	u_avg	u_sdev	d-g0n0	g0n0	d-g0n1	g0n1	d-g0n3	g0n3	d-g0n5	g0n5	d-g0n6	g0n6	d-g0n7	g0n7	d-g0n8	g0n8	d-g0n9	g0n9	d-g0n10	g0n10	d-g0n11	g0n11	d-g0n12	g0n12	d-g0n13	g0n13	d-g0n16	g0n16	d-g0n17	g0n17	d-g0n18	g0n18	d-g1n0	g1n0	d-g1n4	g1n4	d-g1n5	g1n5	d-g1n8	g1n8	d-g1n9	g1n9	d-g1n10	g1n10	d-g1n11	g1n11	d-g1n12	g1n12	d-g1n16	g1n16	d-g1n17	g1n17	d-g1n18	g1n18	d-g2n1	g2n1	d-g2n3	g2n3	d-g2n6	g2n6	d-g2n8	g2n8	d-g2n9	g2n9	d-g2n10	g2n10	d-g2n11	g2n11	d-g2n12	g2n12	d-g2n13	g2n13	d-g2n14	g2n14	d-g2n15	g2n15	d-g2n17	g2n17	d-g2n19	g2n19	d-g3n1	g3n1	d-g3n2	g3n2	d-g3n3	g3n3	d-g3n5	g3n5	d-g3n6	g3n6	d-g3n7	g3n7	d-g3n11	g3n11	d-g3n13	g3n13	d-g3n14	g3n14	d-g3n15	g3n15	d-g3n19	g3n19	d-g4n0	g4n0	d-g4n1	g4n1	d-g4n3	g4n3	d-g4n4	g4n4	d-g4n7	g4n7	d-g4n8	g4n8	d-g4n9	g4n9	d-g4n10	g4n10	d-g4n11	g4n11	d-g4n12	g4n12	d-g4n14	g4n14	d-g4n15	g4n15	d-g4n17	g4n17	d-g4n18	g4n18	d-g4n19	g4n19	d-g5n0	g5n0	d-g5n2	g5n2	d-g5n4	g5n4	d-g5n5	g5n5	d-g5n7	g5n7	d-g5n8	g5n8	d-g5n10	g5n10	d-g5n14	g5n14	d-g5n15	g5n15	d-g5n16	g5n16	d-g5n18	g5n18	d-g6n1	g6n1	d-g6n2	g6n2	d-g6n3	g6n3	d-g6n4	g6n4	d-g6n5	g6n5	d-g6n6	g6n6	d-g6n9	g6n9	d-g6n11	g6n11	d-g6n12	g6n12	d-g6n13	g6n13	d-g6n14	g6n14	d-g6n16	g6n16	d-g6n17	g6n17	d-g6n19	g6n19	d-g7n0	g7n0	d-g7n1	g7n1	d-g7n2	g7n2	d-g7n3	g7n3	d-g7n7	g7n7	d-g7n8	g7n8	d-g7n13	g7n13	d-g7n16	g7n16	d-g7n17	g7n17	d-g7n18	g7n18	d-g7n19	g7n19	d-g8n0	g8n0	d-g8n2	g8n2	d-g8n4	g8n4	d-g8n5	g8n5	d-g8n6	g8n6	d-g8n9	g8n9	d-g8n15	g8n15	d-g8n19	g8n19	d-g9n2	g9n2	d-g9n4	g9n4	d-g9n6	g9n6	d-g9n7	g9n7	d-g9n10	g9n10	d-g9n12	g9n12	d-g9n13	g9n13	d-g9n14	g9n14	d-g9n15	g9n15	d-g9n16	g9n16	d-g9n18	g9n18	
455	0.86	0.14	0	0	7	4	0	0	6	4	2	2	1	1	6	5	2	2	4	3	6	4	3	2	2	2	7	6	0	0	5	4	4	3	6	6	8	5	8	7	5	5	6	5	1	1	0	0	6	5	3	3	8	5	1	1	3	2	7	5	2	2	1	1	2	2	0	0	0	0	1	1	5	4	1	1	6	4	6	5	4	3	4	3	3	3	2	2	5	4	3	3	2	2	6	5	6	5	2	2	6	5	0	0	1	1	8	6	0	0	8	6	3	3	6	5	0	0	4	3	4	3	5	4	7	6	7	5	5	4	3	3	2	2	8	5	7	6	7	7	6	5	3	3	3	3	8	6	5	4	1	1	1	1	5	3	2	2	5	4	5	4	2	2	4	3	1	1	8	5	7	5	6	5	3	3	0	0	1	1	6	5	2	2	4	3	2	2	7	5	4	3	1	1	8	6	7	6	5	4	1	1	6	5	3	3	6	6	7	7	5	5	8	7	6	6	3	3	5	5	28	16	28	18	28	17	38	28	30	23	40	30	41	21	31	19	26	16	36	26	44	33	
456	0.86	0.15	6	5	8	5	1	1	1	1	8	6	3	3	4	4	6	5	4	3	4	3	1	1	1	1	0	0	2	2	7	5	4	3	0	0	5	3	6	4	8	8	2	2	7	6	5	4	8	6	1	1	7	5	7	4	5	3	6	4	8	5	5	3	5	4	6	4	2	2	6	5	0	0	3	3	8	5	0	0	2	2	3	3	7	6	5	5	1	1	0	0	6	5	7	6	7	6	1	1	1	1	1	1	2	2	7	6	7	5	2	2	1	1	8	6	1	1	5	4	3	3	5	4	6	5	6	5	2	2	2	2	2	2	7	5	7	6	2	2	8	6	2	2	3	3	8	6	1	1	0	0	6	5	6	4	3	2	8	6	2	2	3	3	3	3	0	0	4	3	5	4	6	5	7	6	7	4	1	1	8	6	1	1	8	6	7	6	1	1	0	0	5	4	7	6	5	4	3	3	2	2	3	3	1	1	1	1	6	6	4	4	8	6	8	8	3	3	1	1	35	20	28	18	37	22	40	29	40	31	29	22	35	18	38	23	38	23	34	24	29	22	
457	0.86	0.15	7	5	2	2	4	3	1	1	2	2	6	5	3	3	5	4	2	2	5	4	5	4	8	5	2	2	7	4	8	5	4	3	8	7	1	1	8	5	3	3	8	7	3	3	7	6	5	4	2	2	8	5	3	2	3	2	6	4	4	3	3	2	1	1	2	2	4	3	3	3	1	1	3	3	6	4	2	2	3	3	8	6	1	1	5	5	7	6	5	4	0	0	4	3	2	2	4	3	6	5	2	2	8	6	8	6	2	2	8	6	0	0	3	3	1	1	4	3	1	1	7	5	4	3	4	3	0	0	8	6	2	2	2	2	7	6	2	2	0	0	4	4	7	7	6	5	1	1	8	8	3	3	2	2	7	4	0	0	4	3	0	0	8	6	1	1	7	5	6	4	6	5	2	2	0	0	8	5	7	6	6	5	5	4	0	0	0	0	3	2	7	6	3	3	0	0	6	5	6	5	4	3	5	5	5	5	5	5	2	2	6	5	2	2	3	3	2	2	41	24	35	22	30	18	32	23	43	33	29	22	42	21	24	15	45	27	36	26	22	17	
458	0.85	0.15	8	6	6	4	1	1	3	2	1	1	4	3	3	3	1	1	4	3	0	0	3	2	2	2	6	5	3	2	8	5	7	5	2	2	2	2	2	2	4	4	5	4	3	3	8	7	7	6	0	0	2	2	8	5	3	2	6	4	2	2	8	5	3	3	8	5	2	2	1	1	8	6	1	1	2	2	3	3	0	0	7	6	4	3	3	3	2	2	5	4	4	3	0	0	7	6	4	3	2	2	5	4	3	3	4	3	8	5	5	4	7	6	5	4	2	2	2	2	1	1	4	3	5	4	2	2	2	2	1	1	8	6	3	2	4	4	6	5	3	3	3	3	5	5	7	6	8	6	4	4	6	5	3	2	3	2	3	3	1	1	1	1	4	3	6	4	7	5	7	5	5	4	7	6	4	3	4	3	6	5	2	2	3	3	8	6	1	1	1	1	4	4	2	2	8	6	7	5	7	6	8	6	5	5	5	5	4	4	4	4	0	0	4	4	3	3	4	4	34	20	38	24	34	20	35	26	38	29	30	22	36	18	25	16	26	16	43	31	38	29	
459	0.86	0.15	0	0	5	3	7	6	1	1	8	6	0	0	6	5	4	3	1	1	3	2	5	4	2	2	2	2	2	2	1	1	0	0	2	2	0	0	4	3	4	4	0	0	3	3	4	4	1	1	1	1	7	5	7	4	7	4	6	4	5	3	4	3	6	5	3	2	2	2	7	6	1	1	6	5	4	3	5	4	5	4	6	5	2	2	7	7	3	3	2	2	6	5	6	5	1	1	2	2	5	4	8	5	6	5	6	5	5	4	3	3	5	4	4	3	5	4	2	2	3	3	1	1	1	1	0	0	3	2	2	2	0	0	6	4	0	0	7	6	3	3	1	1	0	0	5	4	6	5	1	1	2	2	5	3	6	4	5	4	1	1	4	3	3	3	5	3	6	4	6	4	5	4	7	6	6	4	8	5	7	6	2	2	0	0	0	0	1	1	2	2	5	4	5	4	0	0	4	3	0	0	2	2	6	6	5	5	0	0	3	3	0	0	0	0	2	2	0	0	29	17	36	23	37	22	38	28	24	19	27	20	28	14	28	17	23	14	35	25	33	25	
460	0.95	0.09	4	4	6	5	0	0	4	4	7	6	1	1	4	4	3	3	2	2	0	0	6	5	5	4	0	0	8	7	8	7	4	4	3	3	1	1	0	0	8	8	3	3	5	4	5	5	7	7	0	0	0	0	1	1	4	4	0	0	7	6	2	2	5	5	5	4	7	6	3	3	8	6	2	2	4	4	3	3	7	7	3	3	4	4	1	1	7	7	1	1	7	6	3	3	0	0	2	2	6	6	4	4	4	4	8	7	4	4	2	2	5	5	6	6	1	1	1	1	2	2	0	0	8	7	8	7	4	4	7	7	5	5	5	4	3	3	5	5	1	1	2	2	5	5	6	5	8	7	0	0	1	1	4	4	7	6	3	3	7	6	0	0	4	4	2	2	0	0	4	4	3	3	5	4	5	4	2	2	7	7	3	3	4	4	0	0	6	6	7	6	4	4	5	5	5	5	6	6	7	7	2	2	7	7	0	0	0	0	4	4	1	1	1	1	0	0	3	3	41	33	30	25	45	36	32	28	32	25	27	24	30	23	35	22	35	21	27	23	33	29	
461	0.94	0.12	2	2	7	6	3	3	0	0	5	4	5	5	6	6	6	6	8	7	3	3	2	2	5	4	0	0	7	4	1	1	8	7	4	4	2	2	2	2	3	3	1	1	2	2	7	7	1	1	4	4	2	2	4	4	4	4	6	5	7	6	4	4	2	2	4	3	1	1	5	5	0	0	5	5	1	1	5	5	3	3	6	6	5	5	3	3	2	2	6	6	3	3	6	6	3	3	2	2	1	1	7	6	7	7	1	1	6	5	0	0	0	0	1	1	7	7	3	3	5	5	1	1	3	3	5	4	7	6	0	0	7	6	6	5	4	4	2	2	5	5	1	1	0	0	2	2	0	0	2	2	3	3	6	5	7	4	4	4	8	5	3	3	8	7	4	4	4	4	4	4	7	7	2	2	8	5	5	5	7	6	2	2	7	7	6	6	0	0	7	5	4	4	4	4	4	4	6	5	0	0	7	7	7	7	2	2	3	3	2	2	2	2	8	8	1	1	2	2	28	16	32	26	31	19	40	35	40	31	30	26	41	31	36	22	27	17	43	37	37	28	
462	0.91	0.13	1	1	0	0	4	4	1	1	1	1	0	0	3	3	6	5	5	3	8	7	6	4	6	5	5	5	8	5	1	1	6	6	3	3	3	3	5	4	4	4	1	1	2	2	8	8	2	2	4	4	6	5	8	7	0	0	0	0	7	5	5	4	3	3	4	3	7	4	8	6	8	6	2	2	2	2	4	3	0	0	8	7	1	1	7	7	5	5	8	7	7	6	1	1	3	3	1	1	8	7	5	4	7	6	6	5	8	7	2	2	7	7	7	7	6	5	8	7	4	4	1	1	5	4	7	5	0	0	5	4	6	6	2	2	8	8	3	3	4	4	1	1	3	3	1	1	4	4	8	8	5	5	4	4	0	0	4	4	6	4	2	2	3	3	2	2	1	1	8	7	3	3	5	4	6	4	5	4	2	2	2	2	8	7	2	2	4	4	1	1	3	3	8	7	8	7	5	4	0	0	7	7	8	8	2	2	3	3	0	0	3	3	1	1	2	2	8	8	40	23	28	23	37	22	31	23	30	23	31	27	27	14	20	13	40	24	40	29	37	28	
463	0.89	0.14	6	6	7	4	5	5	8	7	3	3	5	5	4	4	5	4	4	3	3	2	6	4	2	2	4	3	3	2	2	2	4	4	0	0	6	5	1	1	2	2	8	8	5	4	7	7	1	1	7	6	1	1	0	0	8	7	0	0	7	5	6	5	2	2	6	4	0	0	4	3	5	4	1	1	1	1	1	1	0	0	2	2	0	0	3	3	7	7	3	3	3	3	1	1	2	2	2	2	4	3	5	4	1	1	1	1	2	2	6	6	2	2	0	0	8	7	8	6	8	7	6	4	8	6	5	4	2	2	3	3	5	4	0	0	2	2	8	7	0	0	8	8	5	5	8	6	7	7	6	5	5	5	1	1	8	5	8	7	5	4	7	7	5	4	1	1	8	7	8	5	7	6	0	0	7	4	1	1	8	6	7	6	4	4	7	7	0	0	1	1	5	5	8	7	6	6	4	3	1	1	4	4	0	0	2	2	2	2	5	5	8	7	6	6	1	1	7	7	24	14	22	18	28	17	32	23	22	17	30	22	33	17	30	19	39	24	25	18	32	24	
464	0.88	0.14	3	3	7	4	4	3	3	2	5	4	7	6	3	3	1	1	7	5	4	3	2	2	4	3	0	0	0	0	3	2	2	2	8	8	3	3	5	4	5	5	5	5	1	1	2	2	8	7	5	5	4	4	5	3	8	7	7	6	5	3	3	3	7	6	3	2	2	2	1	1	0	0	0	0	5	5	7	6	7	7	4	4	2	2	8	6	1	1	2	2	8	6	6	6	0	0	4	4	8	6	6	4	5	4	6	5	3	2	7	7	8	7	6	5	6	5	7	6	6	5	0	0	8	6	6	5	4	3	1	1	5	4	1	1	3	3	0	0	7	7	2	2	7	7	1	1	6	5	1	1	0	0	6	5	3	2	2	2	3	2	6	5	6	5	2	2	6	4	4	3	4	3	7	6	1	1	0	0	0	0	3	3	2	2	2	2	8	7	2	2	4	4	0	0	0	0	6	5	4	3	0	0	4	4	0	0	4	4	6	6	7	7	5	5	7	7	7	7	44	26	39	32	37	22	31	23	41	31	32	24	26	13	36	22	30	18	32	23	30	23	
465	0.89	0.15	8	6	0	0	8	6	5	3	2	2	3	3	7	6	6	5	3	2	8	5	6	4	0	0	7	6	8	5	8	5	6	6	6	5	5	4	7	6	4	4	5	5	4	3	1	1	4	3	3	3	0	0	5	3	3	2	0	0	5	3	8	7	0	0	4	3	7	4	3	3	0	0	0	0	0	0	1	1	7	6	0	0	2	2	8	6	8	7	8	6	3	3	2	2	0	0	0	0	2	2	0	0	8	6	1	1	8	5	0	0	3	3	2	2	0	0	0	0	0	0	8	5	1	1	1	1	1	1	7	6	3	3	8	7	4	4	1	1	0	0	6	5	1	1	0	0	1	1	1	1	3	3	3	3	6	4	7	6	5	4	3	3	3	3	6	5	1	1	1	1	0	0	7	6	1	1	1	1	1	1	8	7	1	1	7	7	3	3	2	2	4	4	4	4	1	1	8	6	4	3	3	3	8	8	8	8	8	8	1	1	1	1	1	1	7	7	3	3	34	20	41	26	30	18	43	31	22	17	32	24	32	16	25	16	38	23	44	31	24	18	
466	0.86	0.15	5	4	3	2	2	2	7	4	4	3	8	6	1	1	8	6	3	2	6	4	8	5	5	3	7	6	3	2	3	2	8	7	6	5	8	7	6	5	2	2	1	1	1	1	1	1	7	6	1	1	5	5	4	3	4	3	1	1	3	2	6	5	2	2	1	1	3	2	2	2	4	3	7	6	7	6	7	6	2	2	6	6	8	7	0	0	3	3	2	2	8	6	6	5	2	2	0	0	0	0	8	5	0	0	3	3	4	3	7	6	3	3	6	5	2	2	7	6	8	6	4	4	3	3	4	3	5	4	3	3	6	5	8	7	7	6	7	6	4	4	1	1	2	2	0	0	4	3	8	6	2	2	3	3	5	3	5	4	6	4	0	0	0	0	6	5	6	4	8	5	1	1	3	3	6	4	5	4	3	3	6	5	5	5	3	3	0	0	8	5	6	6	6	6	5	5	0	0	1	1	1	1	0	0	2	2	1	1	1	1	4	4	7	7	3	3	1	1	36	21	35	22	29	17	29	21	31	24	25	19	32	16	28	17	26	21	22	16	24	18	
467	0.86	0.15	3	3	6	4	7	6	7	4	1	1	5	4	5	4	0	0	8	5	4	3	2	2	7	5	8	6	5	3	4	3	3	3	3	3	2	2	5	4	2	2	8	8	0	0	6	6	0	0	6	5	2	2	7	4	7	4	3	2	4	3	0	0	6	5	7	5	0	0	5	4	3	3	4	3	3	3	8	6	3	3	6	6	6	6	5	4	5	5	0	0	8	6	2	2	3	3	2	2	1	1	0	0	8	6	3	3	8	5	4	3	2	2	8	6	7	6	3	3	2	2	6	5	7	7	6	5	4	3	1	1	8	6	1	1	5	4	5	4	3	3	4	4	3	3	5	5	5	4	6	5	0	0	3	3	3	2	5	4	4	3	3	3	7	5	4	3	0	0	3	2	7	6	0	0	6	4	6	4	7	6	5	4	8	7	8	6	7	6	7	5	8	8	0	0	2	2	0	0	7	6	1	1	4	4	4	4	5	5	5	5	6	6	1	1	0	0	2	2	35	20	39	25	32	19	38	28	41	31	46	34	32	16	36	22	27	17	26	19	34	26	
468	0.88	0.14	0	0	0	0	7	6	8	5	5	4	4	3	8	7	6	5	4	3	2	2	0	0	5	3	7	6	3	2	4	3	1	1	5	4	6	5	6	5	6	6	3	3	2	2	5	5	2	2	7	5	0	0	7	4	7	4	1	1	7	5	2	2	0	0	3	2	7	4	3	3	4	3	2	2	5	5	7	6	4	3	1	1	2	2	3	3	2	2	2	2	2	2	5	4	0	0	3	3	2	2	0	0	5	4	8	6	2	2	0	0	6	5	3	3	3	3	3	3	5	4	1	1	5	4	8	6	0	0	2	2	6	5	2	2	2	2	5	4	0	0	0	0	5	5	2	2	0	0	6	5	0	0	5	4	6	4	0	0	7	5	4	3	3	3	0	0	1	1	6	4	5	4	5	5	4	3	5	4	6	5	2	2	0	0	6	5	0	0	8	5	8	7	5	5	4	4	6	5	7	6	1	1	1	1	7	7	6	6	4	4	7	7	4	4	7	7	2	2	37	22	30	19	45	27	30	22	33	25	38	28	33	17	35	22	27	17	43	31	29	22	
469	0.87	0.15	4	3	3	2	3	3	7	4	6	5	8	6	1	1	4	3	6	4	4	3	4	3	1	1	4	3	3	2	8	5	6	6	4	4	5	4	3	3	5	5	7	7	7	6	4	4	4	3	2	2	4	4	4	3	8	5	7	5	8	5	4	4	5	4	7	5	6	4	4	3	3	3	8	6	0	0	2	2	0	0	0	0	7	7	1	1	3	3	0	0	3	3	2	2	6	6	8	8	1	1	2	2	2	2	0	0	0	0	2	2	2	2	4	3	4	4	8	6	1	1	3	3	0	0	0	0	3	2	8	6	2	2	0	0	7	6	7	6	2	2	2	2	5	5	8	7	8	6	6	5	0	0	3	3	1	1	3	3	1	1	5	4	8	6	7	4	1	1	4	3	7	6	4	3	3	2	1	1	2	2	4	3	4	3	0	0	0	0	3	2	5	4	8	7	0	0	1	1	4	3	2	2	5	5	4	4	1	1	4	4	0	0	6	6	0	0	0	0	28	16	30	19	42	25	30	22	27	21	33	25	35	18	45	28	34	21	22	16	24	18	
470	0.94	0.11	3	3	6	5	4	4	2	2	4	4	3	3	7	6	8	7	7	5	0	0	1	1	1	1	4	4	5	4	4	4	2	2	6	5	1	1	1	1	3	3	3	3	7	7	6	6	2	2	8	7	0	0	5	4	0	0	1	1	6	5	5	5	0	0	6	5	2	2	2	2	0	0	2	2	1	1	2	2	2	2	2	2	0	0	0	0	1	1	6	5	6	6	7	7	2	2	4	4	2	2	2	2	1	1	6	6	6	4	5	4	2	2	1	1	6	5	4	4	2	2	6	5	0	0	7	6	1	1	3	3	6	5	0	0	8	7	2	2	2	2	4	4	5	5	1	1	0	0	2	2	8	7	4	4	1	1	6	6	1	1	6	5	6	6	0	0	7	6	2	2	5	5	3	3	6	5	0	0	2	2	2	2	6	6	6	5	2	2	7	5	7	6	4	4	2	2	0	0	1	1	3	3	6	6	8	8	3	3	7	7	7	7	8	8	6	6	1	1	25	15	38	24	33	27	37	27	40	31	26	23	34	26	31	19	43	26	33	24	35	26	
471	0.92	0.12	8	7	6	4	1	1	7	4	4	4	3	3	6	5	5	4	0	0	3	3	3	3	5	4	7	7	0	0	7	6	1	1	7	6	2	2	6	6	3	3	3	3	5	5	7	7	4	4	3	3	8	8	7	6	0	0	5	4	0	0	0	0	6	5	8	7	6	5	2	2	5	4	5	4	8	7	8	7	4	4	2	2	0	0	6	5	7	7	0	0	3	3	0	0	3	3	7	7	2	2	3	3	1	1	8	7	1	1	1	1	6	6	6	6	1	1	4	4	5	5	4	4	8	6	5	4	8	7	4	4	6	5	0	0	3	3	5	4	3	3	6	5	3	3	0	0	1	1	0	0	0	0	3	3	8	7	1	1	2	2	2	2	6	5	0	0	8	5	3	3	2	2	4	3	5	3	2	2	3	3	3	3	7	7	7	6	8	8	2	2	7	6	1	1	2	2	0	0	1	1	8	8	8	8	4	3	6	6	2	2	3	3	5	4	3	3	6	6	37	22	35	22	30	18	24	18	28	22	39	34	35	27	40	25	32	20	42	30	37	28	
472	0.91	0.13	6	5	5	3	3	3	3	2	3	3	3	3	6	5	5	4	4	3	6	5	3	3	3	3	7	6	0	0	3	2	6	6	2	2	0	0	8	5	7	7	6	5	3	3	6	5	1	1	2	2	2	2	0	0	0	0	3	3	4	4	5	5	2	2	0	0	5	4	6	6	5	4	8	6	5	4	5	4	8	7	1	1	2	2	8	6	3	3	1	1	8	7	1	1	1	1	8	8	5	5	5	5	8	7	1	1	4	3	4	3	6	6	7	6	4	4	6	6	5	5	5	5	7	6	8	6	3	2	8	7	2	2	0	0	3	3	0	0	8	8	4	4	5	5	5	5	6	5	0	0	4	4	8	8	5	3	8	6	0	0	0	0	2	2	7	6	2	2	0	0	8	7	6	5	0	0	7	6	3	3	4	4	1	1	2	2	6	6	2	2	3	3	0	0	0	0	6	6	4	4	3	3	8	8	0	0	8	8	5	5	3	3	4	4	5	5	4	4	41	24	39	25	45	27	45	33	32	25	37	28	38	29	26	16	35	21	39	28	26	20	
473	0.89	0.14	6	5	3	2	1	1	1	1	0	0	5	5	7	6	2	2	7	5	7	5	2	2	0	0	7	6	6	5	8	5	4	4	1	1	5	4	1	1	2	2	6	5	5	5	6	5	3	3	5	5	8	5	7	4	8	7	8	7	0	0	6	4	2	2	7	5	0	0	6	5	4	3	0	0	2	2	0	0	4	3	1	1	2	2	1	1	8	8	6	5	6	5	0	0	4	4	4	3	0	0	0	0	7	6	0	0	2	2	3	3	2	2	1	1	1	1	8	7	0	0	6	5	5	4	4	3	2	2	2	2	7	5	5	5	0	0	7	6	3	3	3	3	6	6	2	2	3	3	7	7	7	7	8	5	5	3	7	6	3	2	7	6	0	0	3	2	1	1	5	5	4	3	3	3	1	1	4	3	8	7	5	5	7	7	0	0	2	2	1	1	6	5	2	2	8	8	7	6	4	4	5	5	2	2	3	3	6	6	4	4	0	0	8	7	2	2	2	2	42	24	36	23	34	20	42	31	27	21	30	22	37	19	29	18	32	20	42	30	35	26	
474	0.86	0.14	8	6	2	2	0	0	5	3	2	2	0	0	2	2	3	3	5	3	3	2	2	2	7	6	7	6	6	4	0	0	4	4	6	5	8	7	4	3	0	0	5	4	5	5	8	7	8	7	8	7	6	4	3	2	5	4	1	1	8	7	5	3	0	0	5	4	1	1	8	6	7	6	2	2	4	3	7	6	7	6	6	6	4	4	2	2	2	2	8	6	4	3	2	2	2	2	5	4	2	2	6	5	3	3	3	3	8	5	7	6	6	6	6	5	3	3	4	4	0	0	0	0	6	5	7	5	3	2	5	4	7	5	5	5	5	4	5	4	7	7	4	4	8	7	4	4	5	4	7	6	6	5	4	3	5	3	8	6	3	2	8	6	6	5	1	1	8	5	5	4	7	6	3	3	6	4	2	2	0	0	4	4	7	6	7	6	2	2	1	1	2	2	3	3	3	3	5	4	7	7	6	6	3	3	1	1	5	5	1	1	4	4	0	0	4	4	4	4	22	13	22	14	29	17	31	23	28	22	39	29	23	12	41	25	35	21	32	23	28	21	
475	0.86	0.14	4	3	5	3	1	1	7	4	1	1	8	7	3	3	5	4	4	3	1	1	8	7	7	6	5	4	6	4	3	2	5	5	1	1	4	4	1	1	0	0	2	2	8	7	5	4	0	0	5	4	5	4	0	0	5	4	0	0	6	5	7	5	6	5	4	3	8	7	6	5	7	6	6	5	5	4	5	4	2	2	0	0	1	1	0	0	0	0	0	0	4	3	7	7	3	3	5	4	3	3	6	5	1	1	3	3	3	2	5	4	5	4	4	3	8	7	4	4	8	7	7	6	2	2	2	2	8	5	3	3	5	4	5	5	8	7	7	6	3	3	5	4	5	4	3	3	0	0	1	1	4	3	2	2	7	4	0	0	1	1	5	4	6	5	3	2	8	5	4	3	6	5	3	3	1	1	7	5	1	1	6	6	5	4	8	6	2	2	8	5	3	3	1	1	3	3	4	3	3	3	5	5	0	0	4	3	3	3	7	7	3	3	6	5	6	6	6	6	26	15	30	19	27	16	31	23	30	23	42	31	23	12	41	25	36	22	43	31	41	31	
476	0.87	0.15	8	6	2	2	3	3	1	1	3	3	2	2	5	4	2	2	3	2	8	5	0	0	5	3	6	5	8	5	3	2	1	1	0	0	3	3	8	5	7	7	2	2	4	4	5	4	6	5	7	5	6	4	8	5	2	2	8	7	2	2	3	2	8	7	7	5	7	4	7	6	1	1	6	5	5	4	4	3	8	6	7	7	8	8	2	2	7	7	1	1	6	5	5	5	0	0	8	6	0	0	2	2	5	4	0	0	6	4	8	6	4	4	0	0	7	6	2	2	6	5	2	2	6	5	4	3	8	5	3	3	1	1	3	3	8	7	5	4	2	2	1	1	0	0	5	5	0	0	6	5	5	4	6	4	1	1	7	6	6	4	6	5	0	0	2	2	5	4	0	0	5	4	1	1	0	0	1	1	4	3	0	0	7	6	1	1	6	6	6	4	8	7	8	8	5	4	5	4	1	1	1	1	2	2	2	2	0	0	6	6	4	4	8	7	3	3	5	5	34	20	32	20	24	14	24	18	33	25	29	22	32	16	23	14	21	13	36	26	38	29	
477	0.87	0.15	0	0	1	1	1	1	8	5	4	4	3	3	3	3	3	3	6	4	7	5	5	4	5	3	7	7	6	4	6	4	1	1	6	5	1	1	3	2	4	4	6	5	8	7	4	4	0	0	0	0	6	4	0	0	1	1	3	2	3	3	3	2	8	7	3	2	5	3	7	6	7	6	0	0	6	4	5	4	3	3	2	2	7	6	5	4	0	0	7	6	6	5	1	1	0	0	8	6	0	0	3	3	6	5	6	5	8	5	4	3	6	5	4	3	2	2	3	3	1	1	1	1	3	3	3	3	5	4	0	0	3	3	3	3	1	1	1	1	8	6	2	2	0	0	0	0	5	4	5	5	3	3	0	0	4	3	1	1	8	5	0	0	2	2	5	3	6	4	5	4	6	5	4	3	4	3	5	4	5	4	2	2	0	0	0	0	3	3	4	3	7	6	4	4	7	6	7	5	4	4	6	6	0	0	6	5	5	5	4	4	7	7	1	1	7	7	4	4	26	15	25	16	28	17	44	32	44	34	33	25	27	14	40	25	23	14	24	21	30	23	
478	0.87	0.15	4	3	3	2	2	2	2	2	4	4	3	3	7	6	6	5	8	5	8	5	2	2	0	0	3	3	2	2	4	3	1	1	8	7	5	4	7	5	5	5	6	5	0	0	0	0	4	4	8	6	1	1	3	2	7	6	3	2	0	0	2	2	8	7	6	4	7	4	2	2	7	6	6	5	8	5	3	3	5	4	8	6	6	5	2	2	4	3	4	3	5	4	6	6	8	7	5	4	5	5	8	7	1	1	0	0	7	5	0	0	2	2	3	3	6	5	4	4	8	6	7	5	3	3	2	2	1	1	3	3	7	5	4	4	8	8	0	0	1	1	8	7	1	1	3	3	4	3	7	7	1	1	5	3	5	3	1	1	3	2	1	1	1	1	6	4	0	0	4	3	2	2	7	6	7	4	3	2	2	2	0	0	6	5	1	1	1	1	6	4	7	7	8	8	1	1	4	3	0	0	6	6	0	0	1	1	7	7	3	3	2	2	6	5	3	3	7	7	41	24	32	20	29	17	31	23	28	25	24	18	44	22	35	22	41	25	34	29	27	21	
479	0.89	0.15	3	3	0	0	4	4	6	4	0	0	2	2	3	3	7	6	1	1	1	1	1	1	6	4	6	5	6	4	5	4	1	1	2	2	4	4	6	4	8	8	0	0	5	5	5	4	0	0	2	2	0	0	5	3	3	2	6	4	7	7	5	3	0	0	5	4	0	0	1	1	3	3	6	5	3	2	8	6	6	5	4	3	6	5	3	3	3	3	0	0	2	2	4	3	8	6	8	6	6	6	1	1	3	3	3	3	1	1	8	6	2	2	2	2	6	5	8	7	4	3	1	1	8	6	5	4	4	4	7	6	0	0	6	6	1	1	2	2	7	6	4	4	3	3	6	6	3	3	6	6	2	2	4	3	3	2	0	0	1	1	0	0	2	2	0	0	7	5	7	5	2	2	2	2	7	4	0	0	1	1	6	6	3	3	1	1	1	1	0	0	6	6	8	8	6	5	4	3	8	8	4	4	5	5	3	3	2	2	8	8	4	4	3	3	6	6	2	2	31	18	38	24	27	16	39	28	41	31	30	22	34	17	34	21	40	24	31	22	37	28	
